"Ryan  Israel > Pershing Square Capital Management, L.P. > Relationship GridFilter Options: Board Members and Key Executives with Personal Relationships (Including Priors)",,
,,
1st Degree Table: 26 Connections,,
"Carter, William H.",Borden Chemicals and Plastics Limited Partnership - Chairman BCPM,"Hexion Holdings LLC (Hewett, Wayne M.), Momentive Performance Materials Inc. (Hewett, Wayne M.), MPM Holdings Inc. (OTCPK:MPMQ) (Hewett, Wayne M.)"
"Cartmell, Simon C.",IP Group Plc - Former Venture Partner,"Celltech Group Limited (Myners, Paul )"
"Cary, William Harvey",Ally Financial Inc. - Independent Director,"Ally Financial Inc. (NYSE:ALLY) (Khattri, Sanjiv)"
"Casado Moreno, Matilde ","PRISA Noticias, S.L. - Chief Resources Officer","Promotora de Informaciones, S.A. (BME:PRS) (Berggruen, Nicolas ), Promotora de Informaciones, S.A. (BME:PRS) (Ellis Franklin, Martin ), Promotora de Informaciones, S.A. (BME:PRS) (Minc, Alain )"
"Casas, Marta ",Sanef SA - Director,"Sanef SA (Minc, Alain )"
"Case, Stephen",Motors Liquidation Company - Former Director,"Motors Liquidation Company (O'Neal, Ernest Stanley)"
"Casely-Hayford, Margaret ",Co-operative Group Limited - Nominated Director,"Co-operative Group Limited (Myners, Paul )"
"Cash Jr., James Ireland",Highland Capital Partners - Special Advisor,"General Electric Company (NYSE:GE) (Hewett, Wayne M.), National Museum of African American History and Culture (O'Neal, Ernest Stanley)"
"Cashin Jr., Richard M.","OEP Capital Advisors, L.P. - Founder, President, Chief Executive & Chairman","Court Square Capital Partners L.P. (Silvestri, Joseph M.), OmniMax Holdings, Inc. (Silvestri, Joseph M.), Remy International, Inc. (Silvestri, Joseph M.), The GNI Group, Inc. (Silvestri, Joseph M.)"
"Cassani, Barbara",Horse & Country TV Ltd. - Non-Executive Director,"Marks and Spencer Group plc (LSE:MKS) (Myners, Paul )"
"Casserley, Dominic J.","Willis North America, Inc. - Director and Chief Executive Officer of Willis Group Holdings","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Casserlöv, Göran Lars",Cevian Capital AB - Chief Financial Officer,"Cevian Capital AB (Myners, Paul )"
"Castaigne, Robert ",PAO NOVATEK - Independent Director,"VINCI SA (ENXTPA:DG) (Minc, Alain )"
"Castell, William M.","Ondra LLP - Chairman, Partner and Member of Advisory Board","General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"Castellano, Michael John","Lazard Funding Limited, LLC - Chief Financial Officer","BlackRock, Inc. (NYSE:BLK) (O'Neal, Ernest Stanley)"
"Castillo Sanz, Eva ",Telefónica Europe plc - Former Chairwoman and Chief Executive Officer,"Telefónica Europe plc (Myners, Paul )"
"Castillo, Jesus ","Promotora de Informaciones, S.A. - Former Chief Executive Officer","Promotora de Informaciones, S.A. (BME:PRS) (Berggruen, Nicolas ), Promotora de Informaciones, S.A. (BME:PRS) (Ellis Franklin, Martin ), Promotora de Informaciones, S.A. (BME:PRS) (Minc, Alain )"
"Castro, Nicholas",Guardian Media Group plc - Former Group Finance Director and Executive Director,"Guardian Media Group plc (Myners, Paul )"
"Catell, Robert B.",Alberta Northeast Gas Ltd. - Founder and Chairman,"The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Cathcart, Silas S.",Allegiance Corporation - Director,"General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"Cattin, Michel",Sanef SA - Former Director,"Sanef SA (Minc, Alain )"
"Cavendish, Peregrine Andrew Morny",Sotheby's - Former Deputy Chairman,"Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Cavoores, John Paul",Aspen Insurance Holdings Limited - Non-Executive Director,"Aspen Insurance Holdings Limited (NYSE:AHL) (Myners, Paul ), Aspen Insurance UK Limited (Myners, Paul )"
"Cayne, James Elliot",The Bear Stearns Companies LLC - Former Chairman of the Board,"NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Cayuela Sebastián, Miguel Ángel ","Promotora de Informaciones, S.A. - Chief Executive Officer of Grupo Santillana","Promotora de Informaciones, S.A. (BME:PRS) (Berggruen, Nicolas ), Promotora de Informaciones, S.A. (BME:PRS) (Ellis Franklin, Martin ), Promotora de Informaciones, S.A. (BME:PRS) (Minc, Alain )"
"Cayzer-Colvin, James Michael Beale",Caledonia Investments plc - Head of Funds Pool & Executive Director,"Liberty Ermitage Jersey Limited (Myners, Paul )"
"Cebrián Echarri, Juan Luis ",Prisa Inc. - Chief Executive Officer and Chairman,"DTS Distribuidora de Televisión Digital, S.A. (Minc, Alain ), Liberty Acquisition Holdings Virginia, Inc. (Berggruen, Nicolas ), Liberty Acquisition Holdings Virginia, Inc. (Ellis Franklin, Martin ), Promotora de Informaciones, S.A. (BME:PRS) (Berggruen, Nicolas ), Promotora de Informaciones, S.A. (BME:PRS) (Ellis Franklin, Martin ) and 1 Other Connection"
"Centeio, Elena","Faradyne Motors, Inc. - Director","Faradyne Motors, Inc. (Connolly, John P.)"
"Certosimo, Arthur ","Promontory Interfinancial Network, LLC - Vice Chairman of Advisory Board","Promontory Interfinancial Network, LLC (Ogilvie, Donald G.)"
"Cerutti, Dominique ","Altran Technologies S.A. - CEO, President & Director","NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Cha, Laura M.",Sotheby's - Former Member of Advisory Board,"Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Chadha, Vikas",Berggruen Hotels Private Limited - Executive Director and Chief Financial Officer,"Berggruen Hotels Private Limited (Berggruen, Nicolas )"
"Chadlington, Peter Selwyn",AllBright - Member of Advisory Board,"Huntsworth plc (LSE:HNT) (Myners, Paul )"
"Chagnon, Alain ",FFP Société anonyme - Former Senior Advisor,"Sanef SA (Minc, Alain )"
"Chai, Nelson Juseuk","Uber Technologies, Inc. - Chief Financial Officer","BAC Canada Finance Company (O'Neal, Ernest Stanley), Merrill Lynch & Co., Inc. (O'Neal, Ernest Stanley), Merrill Lynch International & Co. C.V. (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust III (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust IV (O'Neal, Ernest Stanley) and 5 Other Connections"
"Chaibi, Anesa T.",Regal Beloit Corporation - Independent Director,"Regal Beloit Corporation (NYSE:RBC) (Sachdev, Rakesh)"
"Chalkias, Michael ","Prime Marine Corporation Inc. - Co-Founder, Deputy CEO and Finance Director","Global Ship Lease, Inc. (NYSE:GSL) (Ellis Franklin, Martin )"
"Chambre, Babette",Klöckner Pentaplast Europe GmbH & Co. KG - Former Director,"Klöckner Pentaplast Europe GmbH & Co. KG (Hewett, Wayne M.)"
"Chammard, Matthias Boyer","Bain Capital Private Equity, LP - Managing Director","Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Chan, Ray",Coutts & Co. - Former Head of the Philippines Market and Executive Director,"Coutts & Co. (Myners, Paul )"
"Chance, David Christopher",Modern Times Group Mtg AB - Independent Chairman,"Telefónica Europe plc (Myners, Paul )"
"Chande, Manish ",Clearbell Capital LLP - Senior Partner,"Land Securities Group plc (LSE:LAND) (Myners, Paul )"
"Chandler, Paul ",Co-operative Group Limited - Nominated Director,"Co-operative Group Limited (Myners, Paul )"
"Chandra, Amit R.","Bain Capital Private Equity, LP - MD & Head of Indian Operations","Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Chaney, William R.",Atlantic Mutual Insurance Company Inc. - Former Director,"The Bank of New York Mellon Corporation (NYSE:BK) (Myners, Paul )"
"Chao, Elaine L.","Crowley Petroleum Services, Inc. - Director","Wells Fargo & Company (NYSE:WFC) (Hewett, Wayne M.)"
"Chapin, Allan Melville","Cpibd, Llc - President & CEO","Kering SA (ENXTPA:KER) (Minc, Alain )"
"Chapman CPA, Peter ",Accretion Investment Management Pty Ltd. - Chief Executive Officer,"Court Square Capital Partners L.P. (Silvestri, Joseph M.)"
"Chappel, William Ernie",First National Bank - Former Director,"Federal Reserve Bank Of St. Louis (Sachdev, Rakesh)"
"Charles, Sylvie ",Geodis SA - General Manager of Rail & Intermodal Business Unit and Member of Supervisory Board,"Sanef SA (Minc, Alain )"
"Charron, Paul R.",Warburg Pincus LLC - Senior Advisor and a Member of U.S. Advisory Board,"The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Charvier, Robert ",Valeo SA - Chief Financial Officer,"Valeo SA (ENXTPA:FR) (Minc, Alain )"
"Chassigneux, Pierre",Sanef SA - Former Chairman,"Sanef SA (Minc, Alain )"
"Chatwal, Sant Singh",Vikram Chatwal Hotels LLC - Chairman and Chief Executive Officer,"Grupo Brasilinvest S.A. (Berggruen, Nicolas )"
"Chauvirey, Eric ",Valeo SA - Employee Representative Director,"Valeo SA (ENXTPA:FR) (Minc, Alain )"
"Chavent, Philippe ",Vinci Construction - Chairman of Africa and Dom-Tom Divisions,"VINCI SA (ENXTPA:DG) (Minc, Alain )"
"Cheatle, Martyn ",Central England Co-operative Limited - Former Chief Executive Officer,"Co-operative Group Limited (Myners, Paul )"
"Chen, Chih ",DaChan Food (Asia) Limited - Independent Non-Executive Director,"General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"Chen, Daniel I.",BlackRock Credit Allocation Income Trust,"BlackRock, Inc. (NYSE:BLK) (O'Neal, Ernest Stanley)"
"Chen, Drew ","Bain Capital Private Equity, LP - Managing Director","Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Chen, John S.",BlackBerry Limited - Executive Chairman & CEO,"Wells Fargo & Company (NYSE:WFC) (Hewett, Wayne M.)"
"Chen, Mark Ming ",Cobalt Equity Partners - CEO & Managing Partner,"GE Equity (Malfettone, John P.)"
"Chenault, Kenneth I.",General Catalyst Partners - Chairman & MD,"National Museum of African American History and Culture (O'Neal, Ernest Stanley), The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Cheng, Jay J.",Klöckner Pentaplast Europe GmbH & Co. KG - Former Member of Mgmt Board and President & COO of Klockner Pentaplast - Asia,"Klöckner Pentaplast Europe GmbH & Co. KG (Hewett, Wayne M.)"
"Cheng, Y. T.",Sotheby's - Former Member of Advisory Board,"Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Cherkasky, Michael Griffin","Kroll Risk & Compliance Solutions - Chief Executive Officer of Corporate Risk Holdings, LLC","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Chermashentsev, Evgeniy Nikolaevich",Public Joint Stock Company MegaFon - Former Chief Operation Officer and Member of Management Board,"Public Joint Stock Company MegaFon (MISX:MFON) (Myners, Paul )"
"Chertok, Grégoire ",N M Rothschild & Sons Limited - Managing Partner,"Poweo (Minc, Alain )"
"Cheung, Wing Lam ",China Unicom (Hong Kong) Limited - Independent Non-Executive Director,"Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Chevalier, Samuel F.",POSCO - Former Director,"The Bank of New York Mellon Corporation (NYSE:BK) (Myners, Paul )"
"Cheylus, Jean-Christophe",Poweo - Chief Operating Officer and Executive Vice President,"Poweo (Minc, Alain )"
"Chidsey, John W.","HotSchedules, Inc. - Director","Restaurant Brands International Inc. (NYSE:QSR) (Ellis Franklin, Martin )"
"Chinn, Adam David",Centerview Partners LLC - Former Partner,"Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Chlebos, Uwe ",VINCI SA - Employee Representative Director,"VINCI SA (ENXTPA:DG) (Minc, Alain )"
"Choné, Fabien ",Total Direct Energie Société Anonyme - Deputy Chief Executive Officer of Strategy & Energy,"Direct Energie Société Anonyme (Minc, Alain )"
"Chou, Kei Fong",Novel Fashion Brands Limited - Chairman and Chief Executive Officer,"Grupo Brasilinvest S.A. (Berggruen, Nicolas )"
"Chow, Patrick",Tarrant Apparel Group - Director,"Tarrant Apparel Group (Berggruen, Nicolas )"
"Christ, Carol Tecla",Merrill Lynch Preferred Capital Trust III - Former Director of Merrill Lynch & Co Inc,"BAC Canada Finance Company (O'Neal, Ernest Stanley), Merrill Lynch & Co., Inc. (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust III (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust IV (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust V (O'Neal, Ernest Stanley) and 3 Other Connections"
"Christensen, David A.","Raven Industries, Inc. - Former Director","Wells Fargo & Company (NYSE:WFC) (Hewett, Wayne M.)"
"Christmann, Cédric",Poweo - Director,"Poweo (Minc, Alain )"
"Christmann, Cédric ",Primeo Energy AG - Head of EBM Energie AG & Member of Executive Board,"Direct Energie Société Anonyme (Minc, Alain )"
"Christopher, David N.",Peachtree Equity Partners - Partner,"DiversiTech Corporation (Hewett, Wayne M.)"
"Chu, Henry","Tarrant Apparel Group - President of Tarrant Company Limited, Director of Tarrant Company Limited and Director of Tarrant HK","Tarrant Apparel Group (Berggruen, Nicolas )"
"Chumachenko, Natalya Victorovna",Public Joint Stock Company MegaFon - Former Non-Executive Director,"Public Joint Stock Company MegaFon (MISX:MFON) (Myners, Paul )"
"Chunilal, Damian ",VTB Capital plc (Singapore) - Chief Executive Officer,"Merrill Lynch & Co., Inc. (O'Neal, Ernest Stanley)"
"Church, George M.","Editas Medicine, Inc. - Co-Founder & Scientific Advisory Board Member","Sigma-Aldrich Corporation (Sachdev, Rakesh)"
"Cicurel, David Elie",Judges Scientific plc - CEO & Executive Director,"Specialty Commerce Corp. (Ellis Franklin, Martin )"
"Ciffolillo, Joseph A.","Spinal Kinetics LLC - Treasurer, Secretary and Director","MedSource Technologies, Inc. (Spitzer, T. Quinn)"
"Cil, José E.",Restaurant Brands International Limited Partnership - Chief Executive Officer of Restaurant Brands International Inc.,"Restaurant Brands International Inc. (NYSE:QSR) (Ellis Franklin, Martin ), Restaurant Brands International Limited Partnership (TSX:QSP.UN) (Ellis Franklin, Martin )"
"Cingillioglu, Halit",Sotheby's - Former Member of Advisory Board,"Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Citron, Kenneth ",Sotheby's - Former Executive VP of Operations & Chief Transformation Officer,"Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Ciulla, John R.","Webster Financial Corporation - Chairman, President & CEO","Federal Reserve Bank of Boston Inc. (Smith, James Copenhaver), Webster Bank, N.A. (Smith, James Copenhaver), Webster Financial Corporation (NYSE:WBS) (Smith, James Copenhaver)"
"Civantos, John P.","Court Square Capital Management, L.P. - Former Managing Partner & Partner","Court Square Capital Partners L.P. (Silvestri, Joseph M.), Remy International, Inc. (Silvestri, Joseph M.), SGS International Inc. (Silvestri, Joseph M.)"
"Clair CPA, Chris ",Resilience Capital Partners LLC - CFO & Chief Compliance Officer,"Resilience Capital Partners LLC (Berggruen, Nicolas )"
"Clairmont, George B.","Yorkville Capital Management, LLC - Former Portfolio Manager","Lumen Technologies, Inc. (Ashken, Ian G. H.), Lumen Technologies, Inc. (Ellis Franklin, Martin )"
"Clanachan, David F.",Restaurant Brands International Inc. - Chairman of RBI Canada,"Restaurant Brands International Inc. (NYSE:QSR) (Ellis Franklin, Martin )"
"Clark Jr., Worley H.",Prism Capital Corporation - Member of Operating Advisory Board,"BofA Merrill Lynch Preferred Funding VI LP (O'Neal, Ernest Stanley), Merrill Lynch & Co., Inc. (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust I (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust II (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust III (O'Neal, Ernest Stanley) and 7 Other Connections"
"Clark Ph.D., Clesteen Abraham",Wells Fargo & Company - Independent Director,"Wells Fargo & Company (NYSE:WFC) (Hewett, Wayne M.)"
"Clark, Mayree Carroll","Eachwin Capital, LLC - Founding Partner","Ally Financial Inc. (NYSE:ALLY) (Khattri, Sanjiv)"
"Clark, Megan Elizabeth",CSL Limited - Independent Non Executive Director,"Merrill Lynch & Co., Inc. (O'Neal, Ernest Stanley)"
"Clark, Nick",The Greater Memphis Chamber - Former Vice Chairman,"Federal Reserve Bank Of St. Louis (Sachdev, Rakesh)"
"Clark, W. H.","Merrill Lynch Preferred Funding IV, L.P. - Former Director of Merrill Lynch & Co Inc. - General Partner","Merrill Lynch Preferred Funding IV, L.P. (O'Neal, Ernest Stanley)"
"Clarke Ph.D., Jason Richard Lee","Strategic Value Partners, LLC - MD & Co-Head of the European Investment Team","Kleopatra Holdings 2 S.C.A. (Hewett, Wayne M.), Klöckner Pentaplast Europe GmbH & Co. KG (Hewett, Wayne M.)"
"Clarke, Alison",Huntsworth plc - Former Head of UK PR Businesses & Director of Group Business Development,"Huntsworth plc (LSE:HNT) (Myners, Paul )"
"Clarke, Charles",Aberdeen Asian Income Fund Limited - Independent Non-Executive Director of Aberdeen Asset Management Asia Limited,"Phoenix Group Holdings (LSE:PHNX) (Ashken, Ian G. H.), Phoenix Group Holdings (LSE:PHNX) (Berggruen, Nicolas ), Phoenix Group Holdings (LSE:PHNX) (Ellis Franklin, Martin )"
"Clarke, Peter ",Lancashire Holdings Limited - Independent Non-Executive Chairman of the Board,"GLG Partners, Inc. (Ashken, Ian G. H.), GLG Partners, Inc. (Berggruen, Nicolas ), GLG Partners, Inc. (Ellis Franklin, Martin ), GLG Partners, Inc. (Myners, Paul )"
"Clarke, Terry ",Alent Limited - Executive Director,"Alent plc (Benson, Scot R.), Alent plc (Monteiro, Frank J.)"
"Clarke, Thomas E.","NIKE, Inc. - President of Advanced Innovation","Newell Brands Inc. (NasdaqGS:NWL) (Ashken, Ian G. H.), Newell Brands Inc. (NasdaqGS:NWL) (Ellis Franklin, Martin )"
"Clarry, James Antony","Coutts & Co. - Head of Credit, Capital & Transaction Management and General Counsel","Coutts & Co. (Myners, Paul )"
"Clay, Phillip L.",Federal Reserve Bank of Boston Inc. - Chairman of the Board,"Federal Reserve Bank of Boston Inc. (Smith, James Copenhaver)"
"Clayson, Davis ","Bain Capital Private Equity, LP - Former Managing Director","Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Clémente, Serge ","Indigo Infra S.A. - Chairman, Chief Executive Officer, President and Director of Publication","VINCI SA (ENXTPA:DG) (Minc, Alain )"
"Clendenin, John L.","Springs Global, Inc. - Director","The Home Depot, Inc. (NYSE:HD) (Hewett, Wayne M.)"
"Cloherty, Patricia M.","Mojave Therapeutics, Inc. - Chairman","NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Clout, Richard J. S.","Ally Financial Inc. - Former Executive Vice President, Director and President of International Operations","Ally Financial Inc. (NYSE:ALLY) (Khattri, Sanjiv)"
